Warning: Ignoring extra certs from `null`, load failed: error:02001002:system library:fopen:No such file or directory
(node:275) [DEP0005] DeprecationWarning: Buffer() is deprecated due to security and usability issues. Please use the Buffer.alloc(), Buffer.allocUnsafe(), or Buffer.from() methods instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
[2022-10-25 23:00:57:443] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v78
[2022-10-25 23:00:57:447] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:00:57:448] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v78
[2022-10-25 23:01:06:521] BROADCASTER: PUBNUB: Server ping returned status error: true, assuming network hiccup
[2022-10-25 23:01:06:522] BROADCASTER: Network hiccup
[2022-10-25 23:01:06:522] BROADCASTER: Confirm subscriptions...
[2022-10-25 23:01:06:523] BROADCASTER: Failed to confirm all subscriptions, resubscribing...
[2022-10-25 23:01:06:524] BROADCASTER: Set numResubscribes to 1
[2022-10-25 23:01:06:524] BROADCASTER: Resubscribing to: ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:06:525] BROADCASTER: Ensuring subscription to all channels...
[2022-10-25 23:01:06:525] BROADCASTER: Unsubscribed channels are: ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:06:525] BROADCASTER: Broadcaster subscribing to: ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:06:525] BROADCASTER: PUBNUB: Subscribing to ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:06:530] BROADCASTER: Broadcaster subscriptions timing out in 5s...
[2022-10-25 23:01:06:970] BROADCASTER: PUBNUB: Pubnub status received (category=PNConnectedCategory operation=PNSubscribeOperation)
[2022-10-25 23:01:06:970] BROADCASTER: PUBNUB: Subscribed channels: user-62a8af311c3021007d502dc9,team-62a8af3bd1bffae460f923af
[2022-10-25 23:01:06:970] BROADCASTER: These channels are connected: ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:06:970] BROADCASTER: No more unsubscribed channels
[2022-10-25 23:01:06:970] BROADCASTER: Catching up on all channels
[2022-10-25 23:01:06:970] BROADCASTER: Connection was lost less than 60 seconds ago, not doing history catch up
[2022-10-25 23:01:06:970] BROADCASTER: Subscription successful: ["user-62a8af311c3021007d502dc9","team-62a8af3bd1bffae460f923af"]
[2022-10-25 23:01:27:328] [2d8] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:01:27:340] [2d8] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 10 ms
[2022-10-25 23:01:27:344] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:27:345] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v91
[2022-10-25 23:01:27:353] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:27:353] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v91
[2022-10-25 23:01:37:657] [2db] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:01:37:659] [2db] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:01:37:667] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:37:667] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v104
[2022-10-25 23:01:37:673] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:37:674] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v104
[2022-10-25 23:01:49:439] [2de] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:01:49:441] [2de] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:01:49:445] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:49:447] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v121
[2022-10-25 23:01:49:455] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:49:455] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v121
[2022-10-25 23:01:57:313] [2e1] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:01:57:314] [2e1] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:01:57:319] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:57:319] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v132
[2022-10-25 23:01:57:321] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:01:57:321] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v132
[2022-10-25 23:02:13:439] [2e4] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:02:13:443] [2e4] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 3 ms
[2022-10-25 23:02:13:445] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:13:445] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v157
[2022-10-25 23:02:13:452] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:13:452] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v157
[2022-10-25 23:02:36:071] [2e7] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:02:36:072] [2e7] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:02:36:075] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:36:076] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v174
[2022-10-25 23:02:36:078] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:36:078] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v174
[2022-10-25 23:02:43:003] [2ea] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:02:43:005] [2ea] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:02:43:008] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:43:008] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v180
[2022-10-25 23:02:43:010] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:43:010] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v180
[2022-10-25 23:02:48:506] [2ed] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:02:48:510] [2ed] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 3 ms
[2022-10-25 23:02:48:516] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:48:516] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v183
[2022-10-25 23:02:48:523] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:02:48:524] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v183
[2022-10-25 23:04:08:996] [2f0] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:04:08:999] [2f0] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:04:09:005] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:04:09:005] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v185
[2022-10-25 23:04:09:006] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:04:09:006] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js v185
[2022-10-25 23:04:10:311] Document saved: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:04:10:311] [2f3] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:04:10:314] [2f3] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 2 ms
[2022-10-25 23:04:30:839] Document opened: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:04:30:840] [2f4] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:04:30:841] [2f4] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 23:04:30:968] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:04:30:969] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v1
[2022-10-25 23:04:30:975] GIT: Running(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10): git rev-parse --show-toplevel
[2022-10-25 23:04:31:111] GIT: Completed(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10): git rev-parse --show-toplevel in 136 ms
[2022-10-25 23:04:32:476] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/00-flat-map.js
[2022-10-25 23:04:32:476] [2f6] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:04:32:477] [2f6] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 23:04:33:841] [2f7] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:04:33:843] [2f7] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:04:33:846] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:04:33:847] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v1
[2022-10-25 23:04:33:856] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:04:33:857] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v1
[2022-10-25 23:05:24:511] [2fa] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:05:24:513] [2fa] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:05:24:519] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:05:24:519] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v24
[2022-10-25 23:05:24:522] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:05:24:522] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v24
[2022-10-25 23:05:43:736] [2fd] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:05:43:739] [2fd] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:05:43:742] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:05:43:743] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v45
[2022-10-25 23:05:43:747] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:05:43:747] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v45
[2022-10-25 23:06:01:061] [300] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:01:063] [300] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:06:01:067] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:01:068] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v74
[2022-10-25 23:06:01:071] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:01:071] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v74
[2022-10-25 23:06:04:729] [303] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:04:732] [303] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:06:04:736] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:04:736] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v75
[2022-10-25 23:06:04:747] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:04:747] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v75
[2022-10-25 23:06:08:388] [306] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:08:389] [306] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:06:08:391] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:08:392] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v76
[2022-10-25 23:06:08:393] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:08:394] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v76
[2022-10-25 23:06:32:504] [309] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:32:506] [309] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:06:32:520] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:32:520] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v86
[2022-10-25 23:06:32:525] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:32:525] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js v86
[2022-10-25 23:06:33:621] Document opened: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.dom.d.ts
[2022-10-25 23:06:33:621] [30c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:06:33:622] [30c] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 23:06:33:623] Document closed: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.dom.d.ts
[2022-10-25 23:06:33:623] [30d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:06:33:625] [30d] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 23:06:36:624] [30e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:36:626] [30e] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:06:54:794] Document opened: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.es2019.string.d.ts
[2022-10-25 23:06:54:794] [30f] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:06:54:795] [30f] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 23:06:54:797] Document closed: file:///home/cmendoza/.vscode-server/bin/d045a5eda657f4d7b676dedbfa7aab8207f8a075/extensions/node_modules/typescript/lib/lib.es2019.string.d.ts
[2022-10-25 23:06:54:798] [310] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:06:54:799] [310] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 23:06:55:053] Document saved: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:06:55:053] [311] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:06:55:054] [311] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 23:06:57:797] [312] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:06:57:800] [312] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:07:36:318] Document closed: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/01-trimstart-trimend.js
[2022-10-25 23:07:36:319] [313] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:07:36:320] [313] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 0 ms
[2022-10-25 23:07:54:276] Document opened: file:///home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:07:54:277] [314] CodeStreamAgent.sendNotification(codestream/didChangeData:documents)
[2022-10-25 23:07:54:278] [314] CodeStreamAgent.sendNotification(codestream/didChangeData:documents) completed • 1 ms
[2022-10-25 23:07:54:392] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:07:54:392] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v1
[2022-10-25 23:07:54:393] GIT: Running(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10): git rev-parse --show-toplevel
[2022-10-25 23:07:54:523] GIT: Completed(/home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10): git rev-parse --show-toplevel in 130 ms
[2022-10-25 23:07:57:280] [316] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:07:57:286] [316] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 4 ms
[2022-10-25 23:07:57:305] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:07:57:305] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v1
[2022-10-25 23:07:57:307] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:07:57:308] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v1
[2022-10-25 23:08:06:285] github getMyPullRequests {"prQueries":[{"providerId":"github*com","name":"is waiting on your review","query":"is:pr is:open review-requested:@me -author:@me"},{"providerId":"github*com","name":"was assigned to you","query":"is:pr is:open assignee:@me -author:@me"}]}
[2022-10-25 23:08:06:287] [31a] ThirdPartyProviderRegistry.getProviderDefaultPullRequestQueries
[2022-10-25 23:08:06:288] [31a] ThirdPartyProviderRegistry.getProviderDefaultPullRequestQueries completed • 1 ms
[2022-10-25 23:08:06:288] getMyPullRequests providerId="github*com" finalQuery="is:pr is:open review-requested:@me -author:@me" login=CMENDOZA1036
[2022-10-25 23:08:06:290] getMyPullRequests providerId="github*com" finalQuery="is:pr is:open assignee:@me -author:@me" login=CMENDOZA1036
[Warn  - 6:08:06 PM] [2022-10-25 23:08:06:923] Cannot read properties of undefined (reading 'match')
[Warn  - 6:08:06 PM] [2022-10-25 23:08:06:925] Cannot read properties of undefined (reading 'match')
[2022-10-25 23:08:06:926] Will not notify of new PRs - no changes detected
[2022-10-25 23:09:36:342] [31c] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:09:36:343] [31c] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 0 ms
[2022-10-25 23:09:36:346] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:09:36:347] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v14
[2022-10-25 23:09:36:349] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:09:36:349] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v14
[2022-10-25 23:09:55:140] [31f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:09:55:154] [31f] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 14 ms
[2022-10-25 23:09:55:160] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:09:55:161] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v41
[2022-10-25 23:09:55:165] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:09:55:166] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v41
[2022-10-25 23:10:02:249] [322] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:10:02:250] [322] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 1 ms
[2022-10-25 23:10:02:252] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:10:02:252] MARKERS: calculating codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v47
[2022-10-25 23:10:02:253] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
[2022-10-25 23:10:02:254] MARKERS: found cached codemark document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js v47
[2022-10-25 23:10:13:545] [325] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers)
[2022-10-25 23:10:13:548] [325] CodeStreamAgent.sendNotification(codestream/didChangeDocumentMarkers) completed • 2 ms
[2022-10-25 23:10:13:552] MARKERS: requested document markers for /home/cmendoza/Projects/PersonalProjects/WEB/JavaScript/ECMAScript/src/es10/02-try-catch.js
